1000
10000
28,-548,590,-897
138,-425,-817,909
-366,378,-524,587
532,569,745,-846
-36,50,-57,521
-83,-125,175,644
550,-870,961,-989
479,500,-585,-906
-42,190,-504,-558
-124,418,635,-969
-661,668,674,-981
565,597,801,-992
-67,134,-307,-540
224,605,-927,988
-209,-285,-586,-927
-72,373,-436,609
-67,133,-546,-623
-57,-274,-496,589
121,-200,-543,-623
-452,465,662,-699
35,-111,249,646
-226,-402,-482,576
125,361,-501,719
-246,298,331,-476
135,-724,907,919
287,-467,535,-894
42,-186,-804,-906
435,-455,-781,820
52,386,756,-801
-173,-831,-940,-993
60,-138,295,-613
59,-95,-769,942
-445,602,675,-896
-34,560,-784,876
531,636,-829,-927
112,528,-798,886
-30,212,430,502
-255,560,-661,-970
33,373,434,-496
133,399,-746,848
101,-299,-501,-563
-178,575,-944,-954
59,-91,324,-446
147,-205,279,-827
-34,-455,607,980
-31,-213,-355,-578
-3,96,171,350
110,219,668,673
3,106,610,-977
82,413,-455,722
43,79,-183,-395
-369,-513,653,916
-686,-840,907,-994
265,957,-983
350,432,662,-871
320,-366,-621,992
395,-639,-800,807
-361,-624,-635,719
33,-831,851,875
-117,365,-616,-923
380,580,678,-805
-656,755,895,-931
207,476,699,-995
-257,464,471,-778
-96,-238,-575,975
-189,591,849,987
188,323,482,780
-44,-334,-734,-892
363,-764,-831,-942
-134,593,-657,-975
192,-346,-579,727
193,454,-715,883
-753,897,-952,966
27,603,-608,652
228,539,-543,889
-352,-394,906,938
-259,761,-770,-816
208,-235,350,-535
-124,292,582,-983
111,356,-839,840
-328,709,-763,-861
-513,611,-723,-782
444,592,-772,-929
83,-394,406,978
-232,-295,-707,-753
-513,-646,-804,-996
-170,199,-306,704
18,-142,-361,603
78,-545,-630,-910
-192,204,316,-430
-156,-277,-406,-672
687,-818,922,978
240,-493,567,749
46,90,921,-990
371,-816,819,-841
-27,41,-74,-442
-520,-538,836,990
-282,-374,-508,-867
262,-675,717,-973
292,311,339,-955
602,772,-815,-866
-4,23,817,834
-391,-532,-614,-764
5,286,403,-779
-499,-569,594,-663
-19,479,506,852
71,-214,441,471
-195,229,245,661
332,-455,520,-699
443,-609,808,983
-86,122,-507,-521
482,-546,578,589
-127,-376,599,858
38,181,276,-785
-112,-442,548,-924
-263,-354,-537,-635
7,182,706,857
112,-177,280,-360
160,-182,655,802
-39,75,-86,802
342,362,-456,-820
-241,-633,-725,927
-354,874,-918,-950
-130,146,-859,900
-252,482,-612,745
199,-468,-815,-972
-279,-338,860,947
120,205,316,589
-42,-149,-275,-783
74,198,567,598
-132,-186,-715,-879
-97,438,-485,929
261,-424,676,853
67,391,-448,-456
110,-363,-569,-612
10,-207,-579,-623
287,-350,-612,952
80,367,693,-951
279,-321,573,-691
35,-281,541,993
383,435,-717,773
552,-705,-732,761
-23,595,963,973
-125,258,355,985
326,-330,-487,858
-7,145,-637,916
212,681,754,771
256,-701,-748,802
-364,646,830,-956
234,-530,-533,-880
119,171,-768,-936
-598,617,-847,-930
-363,528,667,813
-87,-428,503,571
232,448,708,952
-8,188,234,-642
-178,277,490,491
14,-396,738,-751
-155,438,-480,-544
-577,-674,781,-824
-34,211,451,-717
-90,-125,-306,848
80,98,-208,-650
144,-250,370,-955
124,624,707,983
-167,-325,-333,452
-21,217,679,-711
-47,513,-931,999
154,-371,791,-869
-376,-401,686,927
-53,339,669,971
265,537,802,-893
446,-566,748,936
0,106,831,926
53,-476,-511,573
-174,-307,-976,992
-102,-423,501,-533
91,523,-701,-949
-23,439,579,976
-108,-123,139,-565
69,-305,-441,718
-253,556,594,668
-75,111,259,397
183,-267,-440,-625
26,-247,264,342
-345,399,619,-654
474,-563,-605,703
66,330,336,492
22,112,624,909
286,-448,991,-994
295,-425,-515,884
52,777,779,952
25,-273,365,728
253,-342,482,-709
220,-279,-524,-613
-126,648,-801,-872
191,-278,766,991
-50,-577,-578,-993
61,153,-592,-826
74,189,-940,997
-250,-346,372,-841
-83,-522,535,911
-3,-40,676,831
474,-520,699,970
-148,521,-598,-671
-141,-172,-208,-939
-125,-192,-575,666
2,-326,557,-808
-63,-234,-417,-779
195,-383,782,-949
-66,-422,449,548
18,159,969,984
-316,-409,707,-725
-390,-534,-778,813
-32,129,-513,633
-426,-595,-660,987
9,306,307,-771
-9,-173,314,-788
70,-314,590,812
91,459,-627,775
178,-412,-505,-650
-350,376,378,-400
1,213,-535,910
271,-321,475,539
-61,-92,-125,-218
219,227,-302,831
609,623,-776,828
-57,266,-283,766
47,421,553,928
176,-401,572,616
-0,-394,-600,-784
254,618,-641,674
-196,256,589,-765
-244,-349,421,-427
-268,-522,-633,-700
-92,215,-711,-919
-66,-192,-255,753
183,-306,526,633
274,-553,-571,735
583,-664,-740,803
337,-363,-711,-829
34,480,615,-671
166,860,896,910
-193,527,874,-879
5,187,365,974
1,15,80,988
-27,-170,-593,-809
-253,277,574,956
-226,255,-430,833
-211,-700,-786,955
-610,-636,770,-922
29,191,-473,771
240,-409,528,554
-462,-666,755,-948
-4,455,762,969
-24,-394,-844,-878
327,517,600,-857
-126,-680,-761,-875
-193,645,-664,-812
55,-216,876,891
-746,879,913,-971
86,-453,-465,-556
-210,281,-660,851
34,-385,-919,-949
14,216,-381,928
586,608,-826,905
-556,-644,704,-710
-89,-437,454,719
475,519,-802,973
-4,122,346,964
52,-104,683,852
-14,-226,345,716
161,526,-841,-936
257,445,571,-799
-356,639,-707,954
498,633,-929,-980
-29,82,-662,720
-51,-504,878,955
11,213,-655,-931
-16,-119,-194,-728
216,-531,-929,931
263,-860,863,-921
382,597,862,902
-79,85,-249,-383
347,-842,-861,993
150,160,591,-903
-573,-592,657,664
383,440,-561,-933
-134,-314,-614,-763
149,584,799,832
-49,-210,-889,928
-206,-239,-440,659
-105,216,425,-665
221,228,405,565
-123,-245,-350,777
156,447,-592,-812
-74,-394,-726,929
403,637,-684,-699
-54,-314,362,453
271,-384,-599,-707
88,-369,538,-682
-84,241,-517,-897
163,-503,-568,-629
204,-514,-530,643
-146,-698,-807,-909
-364,453,547,-611
-138,-223,622,655
-186,365,790,921
213,260,583,-943
-446,662,665,668
-66,265,-375,552
-17,-307,-406,-489
246,261,321,448
39,-197,-222,254
59,496,-711,801
-59,195,-865,-893
-179,238,-576,819
57,79,308,972
147,362,660,-763
46,-441,-646,785
227,-234,299,-322
-190,226,-231,312
261,308,-575,877
-209,655,-805,947
-38,402,-786,967
19,-314,746,829
-204,312,759,-921
254,-430,616,672
143,552,580,655
-191,-202,211,-938
-322,387,925,-956
-130,-226,-579,-920
103,-258,526,799
63,-185,-509,-716
-231,-397,-506,843
-485,642,-660,916
169,236,510,-848
-215,218,310,853
-199,452,-468,-780
188,403,-662,-923
-320,-761,833,-980
258,300,-303,760
344,-616,627,-808
31,-92,359,-770
120,444,476,990
-255,714,-758,-964
382,490,-724,-992
-136,204,-964
212,568,756,895
183,-198,355,426
171,251,252,856
94,194,-604,-817
-249,-344,502,-819
-301,410,725,780
99,-212,-396,402
-399,482,514,-633
-99,275,431,-453
340,-428,477,-926
-12,-29,324,-369
95,-256,290,-344
-65,126,742,889
179,-437,775,845
18,-284,421,-551
-113,198,753,985
-206,-264,503,938
-138,-501,-566,641
-86,421,-494,-784
-180,-539,558,-572
-58,434,475,-575
57,580,-654,796
-447,-568,-786,-868
-148,650,668,-974
-263,-397,-579,-805
-95,-507,799,-806
187,543,-812,978
-479,699,-809,-969
-353,-589,732,-837
237,842,917,-975
-126,-270,390,914
481,592,-754,-888
-176,391,-615,-629
-621,-640,-750,853
123,255,-540,-702
439,-524,-875,-971
227,-301,840,992
-308,-636,673,972
-233,-381,-901,927
376,392,480,680
-11,-390,525,-678
249,-608,830,898
200,289,670,767
-129,-176,442,-649
-3,672,771,-964
-222,-645,768,892
-403,413,801,988
200,282,-685,842
236,-321,341,467
475,-634,-855,-884
59,154,212,284
-302,697,-904,-921
257,354,-481,-499
-101,291,-662,-931
-270,-587,-780,960
582,-605,-751,820
-44,-63,-159,973
-21,75,-283,-899
126,-246,-418,659
-285,295,456,-860
-224,-433,-624,739
16,-102,601,-771
-181,-353,448,956
195,-316,401,-414
-137,-446,-508,585
-264,-405,-600,-784
-432,499,537,-728
113,268,378,478
209,443,-914,935
-40,-660,780,-881
176,311,441,-532
-230,-481,-566,853
-523,609,-759,-879
15,173,-811,892
-336,-741,-769,-933
-170,-303,614,973
181,-526,-591,882
9,-48,-99,-364
33,-553,972,975
85,289,333,-717
318,-718,-794,795
74,167,-379,-884
6,134,-306,650
342,485,-693,-902
-86,-214,-312,-714
-556,757,817,974
475,-540,-750,-935
-40,-69,632,981
152,651,750,-825
217,-342,524,770
453,-584,-775,895
-221,-402,-423,-782
-65,-111,926,-971
-45,235,304,-541
-182,-495,-507,-805
-78,-474,695,-736
151,-273,-758,-941
-111,398,416,580
66,101,509,710
-65,249,263,867
-6,-88,-451,-973
37,-594,-823,-853
-256,-654,-842,974
-34,-52,167,-820
85,157,-431,596
218,-483,-710,929
-6,254,-409,-794
-36,251,-424,-819
-128,-244,525,851
-386,575,-750,-825
-379,-774,789,974
307,-633,639,-690
-77,-355,525,-598
158,-474,-499,-875
286,-486,-587,691
50,-527,663,-664
-389,-454,720,807
217,-341,350,640
-187,-366,-476,-762
-204,-734,923,-960
-340,567,-756,761
351,-593,-620,-917
47,-111,-461,791
273,434,854,-908
50,452,487,886
-180,318,-387,771
-166,531,569,918
13,-684,-937,-973
63,133,-136,-292
268,-656,803,-819
-87,-154,-529,-988
-185,-265,-632,977
62,186,-362,763
57,-200,-284,518
121,254,-670,-697
52,-205,-530,-763
256,-744,-778,-942
174,336,635,953
-352,-744,984,-993
-406,646,886,-956
136,-447,-533,-989
273,446,454,480
-303,395,432,-504
-315,-403,-843,975
123,382,875,878
-15,565,-876,-915
-25,-330,392,582
-256,659,859,909
-344,-507,755,-959
258,-443,656,-788
23,342,-498,820
-142,-250,-545,637
-248,-260,-298,513
-196,445,-555,-599
267,-363,797,-932
-218,388,448,941
-175,236,-281,889
663,-898,-904,-959
-440,-491,-538,858
250,-568,677,727
-222,-410,-613,861
444,-522,-566,605
-25,-331,-472,-517
-133,154,617,-976
9,-10,110,329
-203,-578,-855,957
-54,89,486,-942
149,211,583,-770
58,-64,-493,-714
574,662,781,910
-233,269,438,-478
224,-391,-448,-776
-129,-569,655,-699
288,697,-745,-935
-50,81,-390,739
100,342,-542,-793
-123,199,315,340
228,-499,500,-642
-39,-412,753,930
1,-120,561,633
1,13,-469,-860
154,-316,393,-409
-86,-534,718,-840
293,-454,-638,930
-421,449,-656,852
-454,-519,604,-713
17,-273,-545,966
73,342,-649,-985
399,-521,596,662
24,30,-218,-599
189,-291,314,-515
-216,-305,-322,-783
-1,589,-672,942
26,400,-873,-875
-270,435,-448,-960
120,124,211,324
16,-511,-923,-989
339,623,897,-913
-375,390,602,775
563,565,751,-925
444,-548,914,942
-592,705,797,-979
-325,-381,-828,969
-253,-439,-652,872
248,-516,-551,834
317,417,-486,-526
-344,-504,728,-851
-611,883,939,-975
-237,445,-490,-753
495,-717,831,-938
-271,350,-552,997
306,-358,362,-511
-514,-719,738,-762
-119,248,-740,780
65,-262,366,-473
-14,273,926,995
202,308,427,-691
-3,-540,-595,-957
104,538,580,828
336,605,-876,-939
217,-422,658,-693
251,667,-898,-980
-204,-556,874,-895
215,-298,-554,-689
-56,89,-651,999
76,-487,655,760
-26,280,-709,-865
-596,-652,-730,-801
145,-636,799,-917
-250,-405,-540,-996
-87,167,308,877
-19,242,-388,562
-544,717,-857,-943
216,-627,804,-988
-91,317,819,968
-247,-450,687,766
16,-431,-758,760
-289,459,760,830
-225,-415,948,966
-17,259,410,-511
-243,546,-782,-916
35,-427,487,-583
25,-789,-872,-982
-34,281,-317,-396
221,300,948,-981
-147,-422,449,-922
401,648,-803,960
-74,555,-656,789
224,268,333,626
75,355,-435,963
-199,758,-774,-871
-388,424,-426,911
25,-385,607,840
-103,508,-708,-991
445,543,808,-870
614,-759,-862,-937
228,857,946,-985
503,794,-917,-973
118,423,469,-771
-6,-321,-689,754
146,355,534,790
-276,632,-724,839
552,615,693,-833
10,-73,-119,949
34,64,-760,-877
-677,784,881,-940
323,-524,626,-820
57,-115,-372,938
594,-641,-732,-892
278,719,811,-896
-347,-474,652,782
44,521,-685,853
556,-656,-661,942
276,557,-665,790
-519,653,-891,-981
-131,365,596,994
351,422,-612,620
171,-270,455,-791
179,-235,-246,649
-91,282,-785,-789
-148,-623,676,-930
230,-323,557,-710
-111,204,390,-750
-271,-626,721,-922
108,293,-434,957
127,329,-498,540
-251,303,531,-566
133,254,904,958
-127,133,187,-668
453,836,-846,931
13,-372,-570,989
-365,714,-729,775
-117,-311,675,-711
-230,-465,-756,-955
-242,-662,-685,-806
-87,292,494,-506
-167,257,-340,-644
180,323,426,581
155,307,-707,-780
-238,-670,-808,944
586,690,-735,-866
-172,-220,704,786
-306,638,730,992
170,432,-585,989
165,739,-770,-939
-12,21,205,324
333,365,813,818
-431,547,689,722
-183,247,375,761
-234,-375,506,950
66,169,-692,887
-56,-485,-590,-774
-53,277,-426,-976
135,-172,400,-745
-23,-410,-436,-660
21,-38,549,921
30,-130,228,739
-347,-690,-817,975
96,-121,425,-965
-202,-416,438,669
-239,265,-287,302
-108,-353,-498,864
-32,45,-614,-804
132,143,-708,850
163,448,472,631
-6,399,490,603
-145,-307,701,749
137,616,708,-856
-156,507,-762,853
-104,297,446,-746
-237,-617,795,-929
-303,-578,-838,917
-105,138,-618,849
444,783,-834,992
16,-98,359,-923
-460,505,737,-857
117,-167,182,-327
-180,263,-404,682
-279,-281,421,551
81,85,-367,-439
-332,-358,-663,780
292,561,662,884
242,-477,-518,903
37,133,670,-781
492,-646,705,-938
427,542,561
-87,-257,-752,946
-196,-570,-756,-915
104,147,189,-491
-13,299,-497,-521
63,235,-630,-948
72,-269,638,965
-330,437,-492,649
-40,-298,-502,-538
429,690,750,833
-482,648,-937,975
403,457,-498,-997
-144,231,665,-763
-177,-439,623,-680
-83,406,452,-959
64,93,122,-828
216,-764,778,-900
122,492,796,-869
-51,-641,660,819
-681,797,809,831
159,-183,541,665
28,326,448,672
427,-785,-898,-942
462,674,889,939
890,925,931,-959
-236,375,455,596
-26,247,-373,577
371,567,-787,-835
340,525,-639,693
-145,-179,-647,933
75,-97,664,-828
-244,-297,-638,738
114,296,-300,520
-77,-197,-327,505
309,-458,576,855
189,324,755,873
-248,436,572,765
263,426,591,685
95,-303,-429,-812
-118,254,-661,808
3,338,447,952
-255,-279,444,-936
-76,-288,449,-972
-177,362,-543,729
299,695,-760,-833
-106,163,-284,-318
720,914,926,-969
242,349,-706,812
132,-873,926,-950
-104,627,-646,696
505,741,-814,979
75,345,-466,-941
52,172,617,-976
57,77,294,-417
726,759,887,970
142,-573,-715,-782
-117,-203,406,583
-53,312,419,708
4,-258,-474,649
-135,316,-526,-596
-439,-476,-556,616
99,238,-557,-581
82,179,338,922
299,575,797,-996
330,574,-646,-658
309,512,643,863
-43,-68,-431,775
504,785,931,-954
-205,-325,451,-511
-27,-795,874,-933
45,432,-603,869
364,-388,737,898
117,641,898,946
-154,690,-921,944
-40,97,393,747
332,-364,-845,-988
143,287,-750,-981
-27,412,822,887
-114,-589,671,-774
-331,-591,-633,-891
-442,495,-504,516
-473,546,752,-814
200,-725,844
42,245,-665,-942
32,-269,416,-656
83,407,-729,989
-566,-777,-781,852
-341,-470,-514,-843
333,-684,-896,966
-141,282,434,625
-405,501,554,-740
57,-72,89,666
-122,-297,357,-489
-11,246,265,-289
-162,611,910,-979
173,-429,809,899
269,-426,557,620
-29,343,751,-766
156,793,-818,-883
44,747,773,-833
-15,-292,305,-655
142,-511,607,734
-202,801,-923,971
439,551,-846,-857
459,470,856,870
-110,-113,-539,-612
184,285,-722,857
-177,-494,612,651
154,-201,324,582
52,212,-460,988
-76,-586,646,707
-92,-187,-487,759
-72,-655,-670,-915
-218,273,-702,853
263,357,831,862
-23,251,453,650
281,583,-674,-924
227,-630,762,935
-239,383,506,526
-121,220,-832,-865
273,-415,798,969
13,-234,853,-954
-200,-507,547,-743
59,106,-137,-757
-50,92,-412,-933
46,486,-533,888
144,-187,529,767
102,497,543,-562
40,-243,-293,366
6,-328,-436,-848
20,118,488,971
-236,637,-699,-821
288,359,-663,-786
-1,-474,-636,703
-0,23,53,455
-15,97,607,836
-52,789,-820,998
-128,297,510,684
-93,271,-282,835
-222,286,600,804
389,-594,-926,-961
-126,169,664,-914
45,605,-761,898
-92,-231,757,944
428,-867,876,-989
-181,567,-891,964
262,-550,648,-836
327,516,-641,739
171,-518,713,-733
-199,-217,-233,472
97,-715,-734,-890
-490,-622,882,949
164,849,-858,903
0,393,-743,-855
-144,-343,677,717
-259,961,969
-79,456,-631,943
307,371,-788,859
-238,406,-756,-917
291,312,335,-366
438,-582,-625,-796
228,-326,436,603
-50,-201,-409,-858
135,-403,-511,-978
84,480,-838,-936
34,283,756,823
330,393,-488,-608
536,618,-755,-956
-183,-303,888,-910
-178,-524,-545,-769
295,577,767,-832
48,-534,724,756
-93,-131,246,-314
-199,350,479,924
97,205,-349,912
213,583,613,906
294,395,-817,845
-259,372,-393,844
18,383,-841,-905
17,-686,701,945
-146,-225,619,734
24,156,159,545
-92,-297,-328,-609
-70,-297,414,-891
37,103,490,587
338,388,-465,775
303,-708,-745,983
-199,201,580,-999
66,-146,-416,859
-339,-429,591,809
246,-917,-928,-994
-319,-473,-682,994
462,670,-904,967
-231,-486,562,696
-366,724,-742,-758
271,-428,591,993
-108,306,-501,944
-174,567,-587,839
-462,483,-660,-755
-105,273,828,935
189,256,269,-817
-156,600,-606,-817
-199,211,814,988
-28,589,-770,801
456,470,921,983
23,330,520,780
213,260,630,-919
-32,195,-666,-992
60,-112,468,-620
-149,648,783,937
-193,521,-767,-988
33,-83,-163,666
-539,676,904,-928
40,-208,-452,699
-125,594,-728,-864
-74,-152,-304,491
60,413,-876,-903
-16,216,-350,502
87,229,260,450
181,632,-828,931
-206,327,-731,808
-82,-173,-487,-505
-63,-487,732,-866
-117,481,-798,-908
336,674,773,868
210,361,859,-890
-74,-521,-557,-883
428,-447,-459,-772
-545,-562,-602,-972
-46,418,-564,617
-175,-394,-736,-995
305,-588,719,929
-328,-512,948,-964
177,-217,-295,330
30,83,662,-903
107,-293,-401,-791
138,409,-721,820
-396,438,442,-795
515,559,611,-978
-533,-657,-701,-992
54,485,-517,815
345,-585,-675,-989
-254,-463,-600,-696
-692,781,-831,-833
-458,542,-596,644
-277,372,-801,998
-245,-436,-501,-584
193,-229,363,457
-23,777,-954,971
43,-364,-716,-781
365,648,-732,919
302,-319,-366,655
-386,739,-828,989
306,-507,518,-796
-162,-437,624,977
229,422,-423,-424
-19,-387,728,915
-155,-160,-661,-921
373,827,-960,990
71,-380,-413,430
-589,-681,710,794
-583,831,-878,965
-75,275,462,690
159,-450,-546,737
239,256,-480,870
79,-222,-280,708
28,-115,-246,-602
278,-313,503,-773
-124,-762,843,-875
381,-745,817,-946
30,-234,538,-581
89,-448,-587,-900
703,718,781,990
86,113,-585,934
100,-414,-783,-818
127,430,478,-853
44,-380,-415,873
251,482,-760,-930
233,-403,642,965
207,-432,449,484
371,-664,-703,-969
171,-178,493,608
36,165,-233,795
-432,-543,-794,975
575,-579,-730,-881
-66,121,514,-981
-26,420,-672,-716
196,651,-660,-711
-348,401,768,-936
109,235,603,974
-165,-570,771,878
-275,-290,-669,-815
-183,-307,713,-741
-86,335,-457,580
-118,198,720,-833
75,-296,335,632
-90,139,-237,844
42,-55,328,-644
-318,-422,872,-937
265,528,584,-762
-429,771,-794,922
-107,-233,-633,940
-248,-491,-744,889
463,503,676,-832
249,380,-433,921
144,440,-748
-23,-279,436,485
-190,-427,-616,-892
-56,169,-712,-988
-300,-355,725,952
331,515,530,-637
-166,-545,591,950
192,234,-625,931
26,63,375,-584
-348,-571,-576,-997
205,471,544,-551
-215,508,572,-623
424,509,643,-860
63,64,-331,866
-34,-201,360,820
55,-169,-261,-304
355,585,747,-951
-288,521,865,892
-54,655,663,-788
13,-35,-351,578
233,-434,660,-915
-70,281,499,-746
-150,627,-655,805
-287,309,-529,752
39,-369,530,-542
-74,221,-678,844
-343,-786,-841,943
-348,-449,-728,-740
124,329,-583,825
-57,169,509,-800
591,681,820,902
-177,-520,-734,-867
82,-364,-814,973
-47,-391,-803,-809
-129,675,-717,-768
63,184,-203,312
-161,536,-711,-934
-286,-612,-844,873
-28,-97,-674,-691
-111,444,-744,998
117,502,655,-659
-126,594,642,675
192,-352,-430,-998
576,-894,-961,-978
-53,167,-397,-532
-248,423,-470,-668
246,-478,493,-930
-22,101,-347,-440
77,585,613,765
59,296,-638,-777
260,308,740,898
-102,-202,326,769
460,-652,-686,882
268,-308,-381,619
-264,-283,-329,426
-128,405,-594,899
-9,-25,-830
-201,327,-421,-735
-122,-427,506,964
454,-551,627,-741
-138,365,409,-761
555,-869,937,-969
618,787,-847,990
30,85,-308,-374
-265,424,-701,888
78,-545,-586,-833
-153,466,-469,842
134,592,897,-916
568,-644,717,934
27,329,803,-934
-42,222,-969,997
12,-252,-452,-645
140,-204,-362,615
-135,307,-337,887
-89,523,-588,642
69,361,-670,-940
14,61,-152,839
-57,-165,320,720
248,884,-982,986
-237,440,548,-658
-400,595,934,-960
171,-292,-438,530
-82,472,597,700
440,445,612,-843
-15,-469,-485,738
196,462,-533,-778
153,-635,-651,997
341,-443,788,977
39,352,-816,-992
89,232,-401,-875
-11,248,650,848
0,481,-728,-942
119,554,-722,943
65,-304,856,967
-1,-238,-419,-539
-46,-81,-246,-498
-75,176,343,-936
249,334,584,-705
118,458,979,-999
-472,611,-659,-931
-414,-706,-867,915
226,-481,-627,757
42,-267,-396,527
615,743,868,893
186,430,867,936
-410,461,-549,-954
97,150,346,374
154,190,255,-484
186,-751,-855,-975
151,-346,499,965
419,-696,745,-943
-5,-168,-225,281
122,495,630,826
-209,-604,-911,-987
-198,-307,-367,-405
-120,-243,746,-945
246,344,-583,664
9,-163,218,523
14,-109,347,-627
-121,284,367,787
-252,508,567,676
171,-491,-528,-918
319,383,-509,571
-26,180,-644,878
201,-368,380,-556
-200,202,267,-832
-112,-129,137,805
-134,862,900,941
84,236,343,573
-122,213,500,737
-160,326,568,-808
-290,-414,-506,958
-422,-880,-881,963
76,149,399,629
14,463,509,-798
-233,377,-761,792
27,-196,572,-711
-347,-392,-493,-704
-309,-345,-679,-877
205,363,721,-959
-50,-828,866,-953
-63,-141,-498,986
-319,406,697,972
-357,538,-749,-989
-317,-511,938,-976
-741,763,-765,-906
-70,113,269,931
14,217,-903,-929
124,212,-526,-616
-140,170,409,696
-267,-301,594,859
364,-461,599,717
-339,-509,-688,-927
110,-365,-751,838
-448,-528,-828,848
312,322,-698,-826
-38,-233,-288,-704
-74,-141,-916,-982
-144,250,567,-976
21,-243,-286,-645
-364,-383,-907,-934
-14,365,-569,-834
201,-428,-510,703
78,179,744,906
143,251,773,806
29,48,-136,-994
60,-593,638,972
450,623,716,-786
99,374,807,-959
280,284,322,698
-696,823,-888,-907
159,-276,302,399
-283,560,-709,-817
375,-640,792,-824
-367,563,885,-935
-71,-94,-790,-813
128,375,401,952
-292,464,556,-596
260,-524,809,890
-149,298,-627,746
382,536,642,-786
89,-370,812,-924
-272,282,-371,600
416,-470,513,-933
34,156,417,-663
-108,-353,395,948
-43,-147,446,-740
-96,203,-226,980
11,-297,328,-694
-110,-334,-702,704
-216,230,239,-875
-40,211,436,-470
157,-471,873,-948
214,772,-834,884
320,-321,-894,932
206,240,421,473
448,663,676,683
-1,-281,452,639
77,151,-780,-947
183,207,521,551
65,316,-409,-757
290,688,721,722
320,-390,720,962
230,604,703,750
-57,173,-462,619
39,-201,333,-694
468,668,-907,940
-296,344,-442,-669
-33,-157,-275,968
-245,281,567,-681
20,-86,195,-404
551,-622,-708,960
-135,-148,197,671
-105,-127,-492,801
356,-460,-717,-768
46,-129,373,-619
79,-232,363,-643
398,-454,723,-932
-296,658,-665,686
152,333,-621,984
-379,-811,946,-986
-206,244,-665,696
25,-115,-409,-518
23,-107,454,-621
170,184,807,-909
4,-81,-84,651
270,279,-302,-640
-511,659,-728,754
-316,-700,713,827
-193,212,234,-899
-111,287,-448,998
-86,138,-667,809
-110,-181,-489,985
-504,-911,-912,-937
56,876,-908,-926
0,114,252,-806
-42,-124,-213,417
-32,171,245,-821
15,532,724,-824
-371,465,-583,-711
-41,385,641,-910
305,367,-709,874
84,-368,472,-936
-323,438,-776,995
408,793,-854,994
480,-728,747,-818
138,-583,617,-719
169,-284,493,-590
-305,-378,-424,709
-368,-549,-800,814
130,358,526,-611
-170,218,-425,629
-95,158,597,-871
-110,494,-927,964
36,-62,-450,979
-446,-458,-500,817
174,-314,560,760
-33,156,-255,-829
86,204,-418,629
76,771,-847,979
-6,-131,-742,777
70,71,375,-448
451,-870,-888,892
-170,-520,551,559
47,414,449,917
33,469,775,797
351,557,-794,914
81,365,-570,-855
-500,-883,-916,-954
-340,474,596,-820
94,-476,-513,-672
-137,180,467,757
235,481,831,995
-154,467,570,800
-126,-579,716,-990
490,521,-658,791
-282,284,726,980
425,479,583,-868
68,-120,192,-289
-35,160,-622,846
-235,431,-502,803
48,-67,424,-861
-25,-174,209,838
234,331,-337,-475
562,590,846,880
267,421,-479,-843
-686,-798,-910,957
162,-442,-618,-971
-36,-82,-465,-505
-291,304,-330,646
108,-116,717,998
-486,729,823,-912
86,-168,-426,-619
-121,-334,-531,547
332,526,-544,-977
-189,-267,-292,-615
302,-687,-764,-825
102,-264,505,626
7,-66,387,967
-3,19,-127,156
-22,-501,505,922
148,-281,477,522
55,448,851,853
1,177,627,-671
-307,-419,605,780
496,-509,657,774
72,240,-653,-941
360,-450,574,-667
-281,-334,-559,904
-277,-366,-485,743
40,284,513,761
327,-805,887,-929
-54,586,836,-865
130,448,455,626
-659,793,-962,996
444,-765,-804,937
-30,-86,-847,895
-303,624,-651,-730
-236,-278,-703,-876
161,-177,-467,-687
-73,-173,-785,910
45,-390,653,-874
-79,-477,537,903
-227,-487,-514,587
306,-312,-532,919
-132,-711,-802,-879
16,89,-485,-721
-154,-545,-646,-962
-223,-444,899,975
-181,500,-579,730
-52,798,868,-907
317,-462,492,-704
349,-685,908,-990
-489,-541,-577,898
118,-335,842,858
578,675,770,-930
408,-618,688,783
-111,-160,279,-336
123,269,-367,974
-5,193,-306,-526
-67,-810,902,-975
321,564,648,-819
-254,557,-635,982
-125,-261,-453,545
143,429,641,694
-68,-407,492,796
-84,557,625,850
515,-755,-767,906
635,776,805,820
-425,-528,879,-899
106,205,273,458
-213,329,-896,-951
31,-581,892,993
101,223,-861,-977
-129,148,261,-618
-96,443,-721,-850
-68,69,605,886
68,-136,-482,-587
259,622,-891,-925
383,-678,-807,-974
108,382,433,611
-125,182,-821,-899
362,523,-847,946
-118,517,-656,-969
218,490,-954,-969
494,-680,760,-885
-104,140,840,-868
69,-165,-534,-934
-288,389,795,-864
-68,-101,297,375
-48,100,-817,-970
-89,-251,-667,842
-268,483,-540,704
-203,277,-340,-580
19,220,-511,675
535,-631,-760,891
-45,76,-303,383
-252,-496,-672,-909
-14,-153,-191,-423
191,273,366,-696
-89,146,-286,-810
293,537,-823,-963
-92,-219,422,-440
-324,-521,649,886
-60,-190,-492,-893
-13,526,568,-890
-483,560,-579,-643
-472,-781,972,-978
50,132,670,-932
-9,-32,129,898
-689,-897,921,950
245,-246,383,-596
-164,358,-817,866
-95,406,-474,533
112,286,-488,-795
371,-522,-667,-871
-154,187,328,-982
-49,119,362,650
-186,-324,-504
420,-930,-964,980
28,-471,-536,794
91,109,-567,-952
-282,-538,-674,-698
-412,525,-580,941
-142,444,584,689
254,629,632,970
250,408,-532,646
